sector,node,2023,2030,2035,2040,2045,2050,carrier
Ammonia production,LU,8.186901886580355e-06,2.9098267400155917e-05,2.9098267400155917e-05,0.0052969015054872,0.0808835139264616,0.1713805609205914,Electricity
Ammonia production,NL,5.162503512695389e-06,0.4584167437734906,0.4584167437734906,0.3668286063029239,0.2038887799398119,0.1451719701691204,Electricity
Ammonia production,PL,3.035512358004943e-06,1.316732964065818e-05,1.316732964065818e-05,1.2222555166668997e-05,0.3682130989590764,0.2323279363687517,Electricity
Central heat production,AL,3.5075736947126344e-06,0.03623462337706209,0.03623462337706209,0.09946478619322899,0.13380082219814252,0.15585259935787188,Electricity
Central heat production,AT,3.0841733954636262e-06,2.2729787770716574,2.2729787770716574,3.026658801210888,3.7870211839200705,4.372987429522895,Electricity
Central heat production,BA,2.8807678435996874e-06,0.0942648393814143,0.0942648393814143,0.22006815459329637,0.3646708049745494,0.3823446338331294,Electricity
Central heat production,BE,1.877408345776177e-05,2.982561920542732,2.982561920542732,4.822371115809708,6.89858792381563,7.686818941507068,Electricity
Central heat production,BG,2.987617002246483e-06,0.04458977895059508,0.04458977895059508,0.4652062482177472,1.174604660725863,1.3792776106702427,Electricity
Central heat production,CH,3.686351212772084e-06,0.6825202587154753,0.6825202587154753,1.8627800934209835,4.253449706501576,4.286993904429374,Electricity
Central heat production,CZ,2.6624039895298836e-06,0.5910112073702208,0.5910112073702208,2.357722762577005,3.8046194858024527,3.9685765683682335,Electricity
Central heat production,DE,3.379044268971193e-06,8.560912485265607,8.560912485265607,14.608407754166215,35.54923543692654,26.05994629209635,Electricity
Central heat production,DK,2.1019611457087352e-05,2.7879717379427635,2.7879717379427635,1.433240912694272,1.1299161784600171,0.3256095720735082,Electricity
Central heat production,EE,3.7222406500763723e-06,8.6696511649007e-06,8.6696511649007e-06,0.11152297977799532,0.14085111670910194,0.11751265510424011,Electricity
Central heat production,ES,0.05502992179973306,0.47633056734050344,0.47633056734050344,1.8904181850330395,5.434671030242302,9.29581603201055,Electricity
Central heat production,FI,1.276971484044881e-05,3.888487693892507e-05,3.888487693892507e-05,5.550451583904755e-05,2.820529139424495,1.0128707269545625,Electricity
Central heat production,FL,7.609330891354284e-06,1.5965993524355278,1.5965993524355278,2.6945197262986227,3.7909094165057478,4.106665117022269,Electricity
Central heat production,FR,5.362113586581129e-06,4.355732636529688,4.355732636529688,15.405382625249171,24.14561151127129,23.45417042249607,Electricity
Central heat production,GB,0.0003957067262216198,12.346704199588837,12.346704199588837,8.81796228751354,14.369051476082133,8.201897167848275,Electricity
Central heat production,GR,4.046479052736539e-06,0.7718983516070299,0.7718983516070299,1.0222925186037022,1.4486468186307333,2.209133012540355,Electricity
Central heat production,HR,2.9947135994247855e-06,0.11091770226433283,0.11091770226433283,0.6987247799424268,0.9363715519174985,1.2334984465435053,Electricity
Central heat production,HU,2.7707947659455405e-06,0.29604907974038946,0.29604907974038946,1.145742314246607,2.655995077496298,2.6502236826522303,Electricity
Central heat production,IE,7.943099790261034e-06,0.6953309840103455,0.6953309840103455,0.5180578038966066,0.8641059064883874,0.6687017637564543,Electricity
Central heat production,IT,3.938732581479056e-06,3.5850631338553924,3.5850631338553924,5.0699962324072505,8.957765338725283,17.67696462553663,Electricity
Central heat production,LT,3.6386232294104193e-06,3.871615528065124e-06,3.871615528065124e-06,1.6069298182957456e-05,0.1418926935917714,0.08674615494975522,Electricity
Central heat production,LU,3.226161234570832e-06,0.17792514618471988,0.17792514618471988,0.3063814448058022,0.4753944761197084,0.5526933066737139,Electricity
Central heat production,ME,5.509384011765704e-06,0.0219319766052865,0.0219319766052865,0.048546973689635,0.0694320789059434,0.0728332377547946,Electricity
Central heat production,MK,3.2546657607510766e-06,0.044614669694924496,0.044614669694924496,0.09021751769651142,0.08818085836108594,0.09760268558768309,Electricity
Central heat production,NL,6.724094983450175e-06,6.750445317496256,6.750445317496256,5.39497363453993,3.166365122455615,2.092512719555633,Electricity
Central heat production,NO,2.149823178007708e-05,5.7317376382438685e-06,5.7317376382438685e-06,2.38929613592046e-05,0.3084370687263471,0.18027628317485994,Electricity
Central heat production,PL,2.996895395721284e-06,1.2119346945202922,1.2119346945202922,3.9070416940557,6.157387114770559,3.2953386207069384,Electricity
Central heat production,PT,4.38391154472209e-06,0.5498305173152879,0.5498305173152879,1.24168146766574,1.3358112104918616,0.1462033691825726,Electricity
Central heat production,RO,2.891730236495416e-06,4.573774974419669e-06,4.573774974419669e-06,1.37468006389119,2.7390697843492635,2.1784964331774206,Electricity
Central heat production,RS,2.8086820296428796e-06,0.3260655135562304,0.3260655135562304,0.6927380057212678,0.9665174747163616,0.9755141057093064,Electricity
Central heat production,SE,2.3994740547962123e-05,7.202445013224365e-06,7.202445013224365e-06,0.20346981787864774,1.0902321649615478,0.7571952124261475,Electricity
Central heat production,SI,3.3726397246099076e-06,0.09900823838182794,0.09900823838182794,0.3699790143869456,0.5459713014959594,0.5787212592104636,Electricity
Central heat production,SK,2.8914796456382376e-06,0.1026724315768245,0.1026724315768245,0.5637902430899573,1.491627173053464,1.4948291010558048,Electricity
Decentral heat production,AL,0.16902352232579265,0.8296222816280194,0.8296222816280194,0.8526586361760462,0.9268062844611745,0.9544765877053281,Electricity
Decentral heat production,AT,3.8994436087243574,9.588065345536966,9.588065345536966,10.232235542062645,15.186232957370503,17.447477705227005,Electricity
Decentral heat production,BA,0.550777820640299,2.0842953837655283,2.0842953837655283,2.0341375901420937,2.5907534733533004,2.831071916611829,Electricity
Decentral heat production,BE,3.9451437107064296,15.906725259148326,15.906725259148326,17.410150589219537,26.923917746821495,27.62521746477469,Electricity
Decentral heat production,BG,2.496652558482547,3.1032787432079503,3.1032787432079503,3.281138751667401,3.368732368311566,3.3784160665326506,Electricity
Decentral heat production,CH,4.385502112874466,11.989767428226452,11.989767428226452,11.666776742149073,16.361023252482674,17.928252763654893,Electricity
Decentral heat production,CZ,1.0105471487159734,7.577081040444727,7.577081040444727,9.946591004708182,16.659662738225364,19.042056861733258,Electricity
Decentral heat production,DE,18.804315462854756,70.45730131014675,70.45730131014675,86.17402314542925,140.29258958170803,157.78913786252969,Electricity
Decentral heat production,DK,5.556619718699764,8.705604647100413,8.705604647100413,10.39874855280338,14.488774814479843,17.08350830104654,Electricity
Decentral heat production,EE,0.8515354788319931,0.9566747489294563,0.9566747489294563,1.335756992461977,1.8221433977731194,3.3027600090654046,Electricity
Decentral heat production,ES,5.985389202821249,27.078544580783287,27.078544580783287,31.29952835732495,37.89740765356548,40.608624613193484,Electricity
Decentral heat production,FI,8.584547474307419,9.049265442215061,9.049265442215061,10.085207944974291,26.620401124924992,33.14602430751915,Electricity
Decentral heat production,FL,2.2823124595854116,8.560202977337415,8.560202977337415,9.548390227599075,14.796122165847503,15.164742505332537,Electricity
Decentral heat production,FR,69.3114902848954,68.57559750662705,68.57559750662705,85.39610750977829,118.92390700292438,123.28935678068706,Electricity
Decentral heat production,GB,5.316103764478855,83.06018105753348,83.06018105753348,115.03136305196955,145.47931664559337,145.85481187017442,Electricity
Decentral heat production,GR,4.215052109179241,6.670966984484551,6.670966984484551,7.345041780612677,7.795796578500274,8.297079493137852,Electricity
Decentral heat production,HR,0.005415215445991206,2.6093555387481806,2.6093555387481806,3.0683550192143088,4.377493503448439,5.183452092881475,Electricity
Decentral heat production,HU,1.855511750476238,4.7770070369512565,4.7770070369512565,6.406445303137783,10.688530167581717,12.380704720140448,Electricity
Decentral heat production,IE,3.8587226807670256,8.725375206218779,8.725375206218779,9.562750747656906,10.447726720491957,10.405366182295957,Electricity
Decentral heat production,IT,68.61790558408843,60.06612312471005,60.06612312471005,50.31754203334183,67.89294862727822,74.33439863316185,Electricity
Decentral heat production,LT,0.6079771525041082,1.2654197269456926,1.2654197269456926,1.3910093026383035,2.110518370304213,2.890553704422057,Electricity
Decentral heat production,LU,0.14642250427555192,0.9865993852523947,0.9865993852523947,1.0161857227214801,1.581893417586073,1.7106684621044477,Electricity
Decentral heat production,LV,0.7294814410549038,0.6328245162926964,0.6328245162926964,0.9185004031590398,1.2898615328003786,2.4427518691665933,Electricity
Decentral heat production,ME,0.06991217460134747,0.4203653070742376,0.4203653070742376,0.4336101766892899,0.5005711039076582,0.5209192553315966,Electricity
Decentral heat production,MK,0.14539369830239737,0.6899056984226939,0.6899056984226939,0.7109298363534057,0.8643697300145852,0.9973486412832749,Electricity
Decentral heat production,NL,6.714376230944716,20.28188356161617,20.28188356161617,32.655973166432766,45.502645865479984,47.53833683882576,Electricity
Decentral heat production,NO,15.530664530765783,12.812706356871784,12.812706356871784,11.82740348760684,28.223078761326153,26.878114089098972,Electricity
Decentral heat production,PL,0.1902382270967861,26.45279800649587,26.45279800649587,34.15699322035509,57.641352385268355,66.276182209742,Electricity
Decentral heat production,PT,4.125726927574415,5.162508015739211,5.162508015739211,5.815876943238356,5.817641908285469,5.620127789130622,Electricity
Decentral heat production,RO,2.4944690820049855,5.2973206369457895,5.2973206369457895,9.15535577497479,10.185526971647596,9.917252075777096,Electricity
Decentral heat production,RS,0.6460958086333118,3.242411577242064,3.242411577242064,3.232053359872726,4.388144654952822,4.820775563221499,Electricity
Decentral heat production,SE,18.07107280599919,13.888486117170576,13.888486117170576,16.243105249092814,21.301741101743644,29.831919676986857,Electricity
Decentral heat production,SI,0.5612860609707209,1.3728318059360185,1.3728318059360185,1.6591337601555567,2.02108814399162,2.288395020828577,Electricity
Decentral heat production,SK,0.02784395900926328,3.0987624271588876,3.0987624271588876,3.663835738841672,5.507437045830539,6.4111530212919945,Electricity
Direct Air Carbon Capture,DK,0.0,4.4101412688951513e-07,4.4101412688951513e-07,4.61239161300531e-07,1.8188174963954058e-06,0.47642198977051803,Electricity
Direct Air Carbon Capture,GB,0.0,4.4853930956285826e-07,4.4853930956285826e-07,4.561567037731418e-07,1.95117365946655e-06,1.8591288521709437,Electricity
Hydrogen production,BA,1.9369662733819553e-06,3.3684786324054014e-06,3.3684786324054014e-06,6.5347520560957616e-06,1.4131350801628396e-05,0.8365297397041909,Electricity
Hydrogen production,BE,5.6826312728257635e-06,2.2252109477409644e-05,2.2252109477409644e-05,0.00013522330052141734,0.0002692009132939615,1.9839920602925398,Electricity
Hydrogen production,BG,1.3276306993121296e-06,3.3638524199973893e-06,3.3638524199973893e-06,6.378038185737528e-06,0.448125459397465,2.2696821102215026,Electricity
Hydrogen production,CH,1.850432082560539e-06,6.82844025531822e-06,6.82844025531822e-06,1.4154021669022464e-05,2.6334999048001684e-05,1.998044681685047,Electricity
Hydrogen production,DE,2.3429497689314154e-06,7.39214001816359e-06,7.39214001816359e-06,1.3365624484751764e-05,4.995455934939323e-05,43.8481457172921,Electricity
Hydrogen production,DK,9.861499500723592e-06,1.0375508510955938,1.0375508510955938,47.15562678642179,90.20645524201278,350.43576961633875,Electricity
Hydrogen production,EE,1.709936492894129e-06,5.800762305011103e-06,5.800762305011103e-06,0.0001953749351362,2.368938578356583,11.77279160658573,Electricity
Hydrogen production,ES,6.3150419372255895,2.104819874382866,2.104819874382866,3.476165482888363,2.5625613100809583,3.28325036956161,Electricity
Hydrogen production,FI,6.282841984725965e-06,1.052585053610522e-05,1.052585053610522e-05,0.0001543274650039,19.670430647202735,119.31651724002462,Electricity
Hydrogen production,FL,1.8778147832495835e-06,7.232895550108144e-06,7.232895550108144e-06,2.626633738501326e-05,4.7739104550369486e-05,1.8455113187671988,Electricity
Hydrogen production,FR,2.716274627119102e-06,8.222990175427039e-06,8.222990175427039e-06,27.864806428172557,166.25062979773003,299.3368566394268,Electricity
Hydrogen production,GB,7.097839069784976e-06,8.917849629093666,8.917849629093666,129.6240914459922,326.793939976086,761.9281160780843,Electricity
Hydrogen production,GR,2.416267767502667e-06,4.411513789327782e-06,4.411513789327782e-06,8.955509608675445e-06,2.872063408201317,3.918553091339215,Electricity
Hydrogen production,HR,1.6445283913931248e-06,3.393691217114535e-06,3.393691217114535e-06,6.609780621004546e-06,1.199155474441829e-05,0.37373008241903,Electricity
Hydrogen production,HU,1.6882628565975025e-06,3.291111645567595e-06,3.291111645567595e-06,6.06138233619222e-06,1.0161811216167994e-05,1.4118188568999,Electricity
Hydrogen production,IE,3.430602871591957e-06,0.872291123284792,0.872291123284792,8.886821281094935,21.30493037644699,37.797691233846635,Electricity
Hydrogen production,IT,1.6484879199545666e-05,7.416559408145867e-06,7.416559408145867e-06,1.1744398827321454e-05,0.38841254658401214,17.094281702466773,Electricity
Hydrogen production,LT,1.5814665604525213e-06,5.2435236467821725e-06,5.2435236467821725e-06,1.4586104552484926e-05,3.4634007407676135,13.537358831637162,Electricity
Hydrogen production,LV,1.7565738759565916e-06,5.24991847628103e-06,5.24991847628103e-06,1.3225492112197727e-05,4.071287334864081e-05,9.492244454922004,Electricity
Hydrogen production,ME,1.6856045112372723e-06,3.5531703867032437e-06,3.5531703867032437e-06,7.59524342468324e-06,0.0330249391473009,0.1171520467453248,Electricity
Hydrogen production,MK,1.7065640305829849e-06,3.863342875303833e-06,3.863342875303833e-06,8.103567269246781e-06,0.4842289015583383,0.906212914075934,Electricity
Hydrogen production,NL,2.2854567855074445e-06,1.2319269154625423e-05,1.2319269154625423e-05,52.5505785605826,213.4217486935484,503.8704547401048,Electricity
Hydrogen production,NO,1.4943703622431684e-05,8.309723441532718e-06,8.309723441532718e-06,1.998581738175576e-05,2.3587221643281975e-05,53.69723355082896,Electricity
Hydrogen production,PL,2.2687208141232127e-06,5.76249203541522e-06,5.76249203541522e-06,2.3371849842752083e-05,41.40650331044023,92.09196200399413,Electricity
Hydrogen production,PT,2.147282955077243e-06,5.282018830268626e-06,5.282018830268626e-06,1.208346873308455e-05,4.806217017003084,33.983178709356714,Electricity
Hydrogen production,RO,2.2014142753827835e-06,2.9226933980961175e-06,2.9226933980961175e-06,6.081302010782625e-06,1.413273459340017,6.326130844685001,Electricity
Hydrogen production,RS,1.7626799807936767e-06,3.7434326346715544e-06,3.7434326346715544e-06,7.883380323881403e-06,0.5893540574428736,2.0759590846166582,Electricity
Hydrogen production,SE,1.4254086103130091e-05,1.2432798570757465e-05,1.2432798570757465e-05,7.464734288254704,56.52236755637838,115.64216549287536,Electricity
Hydrogen production,SI,1.7080969353273122e-06,3.406859841621429e-06,3.406859841621429e-06,6.314710147090822e-06,1.1277526783550689e-05,0.2733783482221363,Electricity
Industry,AL,1.4800000000000002,1.7800000000000007,1.7800000000000007,1.93,2.01,2.0,Electricity
Industry,AT,27.920000000000005,37.65,37.65,42.189999999999976,46.58,48.809999999999995,Electricity
Industry,BA,2.390000000000001,3.3600000000000008,3.3600000000000008,3.86,4.3,4.51,Electricity
Industry,BE,39.980000000000004,57.42999999999999,57.42999999999999,64.63999999999999,71.08000000000001,73.44999999999999,Electricity
Industry,BG,9.279999999999998,11.87,11.87,12.88,13.73,14.01,Electricity
Industry,CH,11.970000000000002,15.810000000000002,15.810000000000002,17.41,18.91,19.42000000000001,Electricity
Industry,CZ,23.48999999999999,32.49000000000001,32.49000000000001,36.62,40.59999999999999,42.55,Electricity
Industry,DE,232.82999999999993,307.43,307.43,338.71999999999997,366.7100000000001,377.03999999999985,Electricity
Industry,DK,8.919999999999998,12.639999999999999,12.639999999999999,14.359999999999998,16.08,16.950000000000003,Electricity
Industry,EE,2.15,2.609999999999999,2.609999999999999,2.83,3.029999999999999,3.140000000000001,Electricity
Industry,ES,80.94,118.00999999999996,118.00999999999996,134.48000000000005,150.39999999999995,157.79000000000005,Electricity
Industry,FI,38.67,44.37,44.37,46.95,49.47,50.70999999999998,Electricity
Industry,FL,24.14,35.91,35.91,40.739999999999995,45.06000000000001,46.60999999999999,Electricity
Industry,FR,110.48999999999997,144.51,144.51,159.36,173.04999999999998,178.81999999999996,Electricity
Industry,GB,95.86,127.92999999999996,127.92999999999996,142.41000000000005,156.48999999999995,163.17999999999995,Electricity
Industry,GR,12.909999999999998,15.39,15.39,16.519999999999996,17.490000000000006,17.77,Electricity
Industry,HR,3.670000000000001,4.76,4.76,5.269999999999999,5.77,6.019999999999997,Electricity
Industry,HU,15.79,19.76,19.76,21.330000000000005,22.7,23.14,Electricity
Industry,IE,10.230000000000004,13.189999999999996,13.189999999999996,14.519999999999996,15.829999999999998,16.509999999999998,Electricity
Industry,IT,116.43,147.11999999999998,147.11999999999998,160.79,174.33,180.71999999999997,Electricity
Industry,LT,2.92,3.290000000000001,3.290000000000001,3.440000000000001,3.5999999999999996,3.659999999999999,Electricity
Industry,LU,3.27,4.039999999999999,4.039999999999999,4.38,4.7399999999999975,4.91,Electricity
Industry,LV,1.8199999999999992,2.7600000000000007,2.7600000000000007,3.1699999999999995,3.5900000000000007,3.8,Electricity
Industry,ME,0.3999999999999999,0.6099999999999999,0.6099999999999999,0.6900000000000002,0.79,0.8199999999999997,Electricity
Industry,MK,1.4700000000000004,1.9100000000000004,1.9100000000000004,2.09,2.3,2.43,Electricity
Industry,NL,37.52,66.41000000000001,66.41000000000001,77.1,85.41,87.23,Electricity
Industry,NO,18.45,26.88000000000001,26.88000000000001,30.44,33.620000000000005,34.809999999999995,Electricity
Industry,PL,50.62999999999998,61.58999999999998,61.58999999999998,66.75000000000001,72.00999999999999,74.68,Electricity
Industry,PT,16.210000000000004,21.590000000000003,21.590000000000003,23.960000000000008,26.28,27.38000000000001,Electricity
Industry,RO,21.070000000000007,27.79,27.79,30.600000000000005,33.03999999999999,33.839999999999996,Electricity
Industry,RS,8.510000000000003,10.55,10.55,11.410000000000002,12.129999999999995,12.360000000000005,Electricity
Industry,SE,50.69000000000001,54.45000000000001,54.45000000000001,56.129999999999995,57.7,58.33,Electricity
Industry,SI,6.189999999999998,6.64,6.64,6.8500000000000005,6.899999999999999,6.8199999999999985,Electricity
Industry,SK,11.469999999999995,14.14,14.14,15.52,16.79,17.439999999999998,Electricity
Methanol production,BE,0.013667957621239499,0.4746826768522087,0.4746826768522087,0.36113655854025156,0.35277605741761875,0.36123032652513426,Electricity
Methanol production,DK,0.0008376539049271,1.698186968022802,1.698186968022802,9.275939669763392,9.852829346291696,17.126325871124124,Electricity
Methanol production,EE,0.0010919558971935,0.0151937020286159,0.0151937020286159,0.0877424491878336,0.3165980670882394,2.013590940030378,Electricity
Methanol production,ES,0.12799250559676048,0.020613833301541037,0.020613833301541037,0.021037573586086097,0.01958236217800255,0.018913425996830692,Electricity
Methanol production,FI,0.1236020099956646,3.7008972162408966,3.7008972162408966,5.41992553627717,5.102021267652662,19.45015485060441,Electricity
Methanol production,FL,0.0078466060782157,0.4746290567444619,0.4746290567444619,0.3610805498333542,0.3527205195127745,0.3611689985084141,Electricity
Methanol production,FR,0.0092223697776669,0.2555105713821933,0.2555105713821933,6.452244142140941,10.793524435199089,9.783569263806354,Electricity
Methanol production,GB,0.0077489521415641,50.99782363672334,50.99782363672334,60.47488152505825,61.388064818789545,81.24932063747349,Electricity
Methanol production,GR,4.609201080004909e-05,0.0163258468343187,0.0163258468343187,0.0425641951761917,0.0302444615806179,0.0322905594216863,Electricity
Methanol production,IE,0.0044147870767766,0.9081419865834608,0.9081419865834608,2.6678519951772808,3.890461122735304,5.078247391403283,Electricity
Methanol production,IT,0.0253034946484134,0.006609899359793612,0.006609899359793612,0.006191925820969042,0.004620843950486777,0.10906436442672139,Electricity
Methanol production,LT,0.0020186759125937,0.1397291932902797,0.1397291932902797,0.2775136227843732,0.4510322297579278,1.3559553235221888,Electricity
Methanol production,LV,0.0009961782340514,2.6598892783699903e-05,2.6598892783699903e-05,3.4176140104460225e-05,3.6264572744323584e-05,1.6653755297855328,Electricity
Methanol production,NL,5.273610341475282e-05,1.299693174751816,1.299693174751816,6.327821663437532,23.355975212883216,31.14054252188939,Electricity
Methanol production,NO,4.473813082914924,24.8024950183926,24.8024950183926,30.814718627592686,30.598253779692104,19.30309802582979,Electricity
Methanol production,PT,3.561498256625617e-05,0.000598342771186,0.000598342771186,0.0091440049997669,0.0081204454438515,4.718327102785375,Electricity
Methanol production,RO,2.7663089873776386e-05,2.2469423154429253e-05,2.2469423154429253e-05,0.0742169396234526,0.0549684403438804,0.0585873071754656,Electricity
Methanol production,SE,7.541210713521114,0.1567633975801856,0.1567633975801856,1.0370909023417865,8.665915969329372,16.00454061117143,Electricity
Residual electricity consumption,AL,3.860916783740407,3.860916783740407,3.860916783740407,3.860916783740407,3.860916783740407,3.860916783740407,Electricity
Residual electricity consumption,AT,33.72168167324294,33.72168167324294,33.72168167324294,33.72168167324294,33.72168167324294,33.72168167324294,Electricity
Residual electricity consumption,BA,6.977213374095022,6.977213374095022,6.977213374095022,6.977213374095022,6.977213374095022,6.977213374095022,Electricity
Residual electricity consumption,BE,35.62952851367032,35.62952851367032,35.62952851367032,35.62952851367032,35.62952851367032,35.62952851367032,Electricity
Residual electricity consumption,BG,20.856416735900655,20.856416735900655,20.856416735900655,20.856416735900655,20.856416735900655,20.856416735900655,Electricity
Residual electricity consumption,CH,25.97142015178591,25.97142015178591,25.97142015178591,25.97142015178591,25.97142015178591,25.97142015178591,Electricity
Residual electricity consumption,CZ,28.12096634526939,28.12096634526939,28.12096634526939,28.12096634526939,28.12096634526939,28.12096634526939,Electricity
Residual electricity consumption,DE,230.4501997402681,230.4501997402681,230.4501997402681,230.4501997402681,230.4501997402681,230.4501997402681,Electricity
Residual electricity consumption,DK,20.45174276188832,20.45174276188832,20.45174276188832,20.45174276188832,20.45174276188832,20.45174276188832,Electricity
Residual electricity consumption,EE,4.652097823428552,4.652097823428552,4.652097823428552,4.652097823428552,4.652097823428552,4.652097823428552,Electricity
Residual electricity consumption,ES,136.8712582898813,136.8712582898813,136.8712582898813,136.8712582898813,136.8712582898813,136.8712582898813,Electricity
Residual electricity consumption,FI,28.64914247909838,28.64914247909838,28.64914247909838,28.64914247909838,28.64914247909838,28.64914247909838,Electricity
Residual electricity consumption,FL,22.22391901767945,22.22391901767945,22.22391901767945,22.22391901767945,22.22391901767945,22.22391901767945,Electricity
Residual electricity consumption,FR,271.6734884411459,271.6734884411459,271.6734884411459,271.6734884411459,271.6734884411459,271.6734884411459,Electricity
Residual electricity consumption,GB,167.61824611841217,167.61824611841217,167.61824611841217,167.61824611841217,167.61824611841217,167.61824611841217,Electricity
Residual electricity consumption,GR,23.36038538269622,23.36038538269622,23.36038538269622,23.36038538269622,23.36038538269622,23.36038538269622,Electricity
Residual electricity consumption,HR,10.452443726962857,10.452443726962857,10.452443726962857,10.452443726962857,10.452443726962857,10.452443726962857,Electricity
Residual electricity consumption,HU,20.094996350112392,20.094996350112392,20.094996350112392,20.094996350112392,20.094996350112392,20.094996350112392,Electricity
Residual electricity consumption,IE,12.802294790377532,12.802294790377532,12.802294790377532,12.802294790377532,12.802294790377532,12.802294790377532,Electricity
