imports_exports,countries,year,carriers,AL,AT,BA,BG,BX,CH,CZ,DE,DK,EE,ES,FI,FL,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,WL
exports,CH,2030,Electricity,0.0,0.1706669004345908,0.0,0.0,0.0,0.0,0.0,31.93510282920127,0.0,0.0,0.0,0.0,0.0,61.35246280410899,0.0,0.0,0.0,0.0,0.0,6.794360690752781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2030,Electricity,0.0,9.756262570743797,0.0,0.0,0.0,0.0,0.0,27.99192746041623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.624638294570843,0.0,0.0,0.0,0.0,0.0,7.4226146866506575,0.0
exports,DE,2030,Electricity,0.0,10.395848635227985,0.0,0.0,0.0,40.221563141468515,1.931119071685457,0.0,3.264555828696964,0.0,0.0,0.0,0.0,37.96964763290838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859371047279484,0.0,0.0,0.0,44.8861289179769,8.11375248160314,6.664193495539863,0.0,0.0,0.0,3.401482101137324,0.0,0.0,2.9029884082096675
exports,DK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411279568642806,0.0,0.0,0.0,0.0,0.0,0.0,4.135947264751797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071397009554657,3.7870559539845505,0.0,0.0,0.0,0.0,0.9003707008215946,0.0,0.0,0.0
exports,EE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20390377329295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1955672020758517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1448020139266974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8556022924184,0.0,0.0,0.0,0.0,0.0,0.0
exports,FI,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945671947859315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407022915547357,0.0,0.0,0.0
exports,FL,2030,Electricity,0.0,0.0,0.0,0.0,3.679888562600608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9114578178906143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02234382117716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.631897888665826
exports,FR,2030,Electricity,0.0,0.0,0.0,0.0,0.0,1.0204301545460055,0.0,2.4279283844757664,0.0,0.0,1.4479913191789084,0.0,0.0,0.0,3.080869511857433,0.0,0.0,0.0,0.0,0.3736142589797722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511969407100043
exports,GB,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203087722915379,0.0,0.0,0.0,2.2929726046242225,7.721645684098381,0.0,0.0,0.0,0.0,1.1070639831677576,0.0,0.0,0.0,0.0,0.0,0.0,2.334982338146387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2030,Electricity,1.6948809522713506,0.0,0.0,0.8240350236889579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582204665940725,0.0,0.0,0.0,0.0,1.5071495039397371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2030,Electricity,0.0,0.0,8.634211537834997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179104430267008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864007255145215,0.0,19.595783079937128,0.0,0.0
exports,HU,2030,Electricity,0.0,12.212148645925009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3843352288516924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.584095346677092,3.2835171308513047,0.0,0.0,17.626819689546608,0.0
exports,IE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697014952810843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2030,Electricity,0.0,1.665382775064015,0.0,0.0,0.0,42.14962811383456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720249160338783,0.0,1.4434306198600146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416039719240759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562821848613541,0.0,0.0
exports,LT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6420930591019225,0.0,0.0,0.0,0.0,2.4334899919728668,0.0,0.0,0.0,4.261028614740792,0.0,0.0,0.0
exports,LU,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2234311177742514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.108638422210468
exports,LV,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3100281668451914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6445485246406397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2030,Electricity,6.239887423465501,0.0,6.537641014827422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4095209286788788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069791732053759,0.0,0.0,0.0,0.0
exports,MK,2030,Electricity,0.0,0.0,0.0,0.8523813664564275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.784120461126951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3901766234950164,0.0,0.0,0.0,0.0
exports,NL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.920548616811395,2.799579709073172,0.0,0.0,0.0,10.955806313079892,0.0,3.716855272881185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942945128790911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598095328952953,2.479709263583304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535408848181522,0.0,0.0,0.0,0.0,0.0,18.524443323336342,0.0,0.0,0.0
exports,PL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,11.748000378204951,22.792249682141644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.321581868717116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162320152060871,0.0,8.873460617546158,0.0
exports,PT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.887323901160686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2030,Electricity,0.0,0.0,0.0,6.626435689546725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.557118169833622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8045258149565573,0.0,0.0,0.0,0.0
exports,RS,2030,Electricity,4.0795060529754,0.0,5.649472501756955,3.091108661398851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.895907445028788,6.243331710826448,0.0,0.0,0.0,0.0,0.0,3.110466726082199,10.031129070107474,0.0,0.0,0.0,0.0,6.718214142226322,0.0,0.0,0.0,0.0,0.0
exports,SE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984649564276355,0.6140467448771192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807750628428,0.0,0.0,0.0,0.0,0.0,21.746327880764976,0.6842985616129882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2030,Electricity,0.0,20.943281028460977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.824033211069938,0.0,0.0,3.469041579748565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,9.80582426939541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.501652004981256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.448274729178516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,WL,2030,Electricity,0.0,0.0,0.0,0.0,4.93452024441444,0.0,0.0,1.7563597396026496,0.0,0.0,0.0,0.0,15.95553439511433,42.28073787801473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476035800965832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.675653427473137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203862850997446,0.0,0.0,0.0,0.0,0.0,0.0,0.3622205369941945,0.0,0.0,0.0,0.0
exports,AT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,18.63392902422342,6.1465927367983975,47.79978344318402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.550712514677284,0.0,0.7026866394836295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17314394276089,0.0,0.0
exports,BA,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.293082038397127,0.0,0.0,0.0,0.0,0.0,0.0,7.872021849987209,0.0,0.0,0.0,0.0,0.0,0.0,5.328416761244579,0.0,0.0,0.0,0.0
exports,BG,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944920272985918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3794211973328905,0.0,0.0,0.0,0.0,2.7124289308919205,0.3853751863534214,0.0,0.0,0.0,0.0
exports,BX,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.969154084833711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8398418949264257
exports,CH,2035,Electricity,0.0,0.3485618901534833,0.0,0.0,0.0,0.0,0.0,33.075925845113304,0.0,0.0,0.0,0.0,0.0,57.939864108277206,0.0,0.0,0.0,0.0,0.0,8.523086620933617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2035,Electricity,0.0,8.632220325586568,0.0,0.0,0.0,0.0,0.0,21.20769504204867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0857302002777,0.0,0.0,0.0,0.0,0.0,11.101309320017538,0.0
exports,DE,2035,Electricity,0.0,17.235217929981573,0.0,0.0,0.0,46.20758834622771,4.479999164067211,0.0,3.9101816088019663,0.0,0.0,0.0,0.0,37.4123855724819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6295050299275213,0.0,0.0,0.0,58.08888476265527,8.734559028665675,12.945611409484927,0.0,0.0,0.0,3.652257680156252,0.0,0.0,3.661493126335434
exports,DK,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703044139638793,0.0,0.0,0.0,0.0,0.0,0.0,4.076877012210696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2111385958217364,3.886706488013539,0.0,0.0,0.0,0.0,0.9025448809521748,0.0,0.0,0.0
exports,EE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0674592952466373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4969176526357053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631692606619007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.482738345349944,0.0,0.0,0.0,0.0,0.0,0.0
exports,FI,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666321600843903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979799992247702,0.0,0.0,0.0
exports,FL,2035,Electricity,0.0,0.0,0.0,0.0,3.3469451208026433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258895494836546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.407871395623104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.718581500128344
exports,FR,2035,Electricity,0.0,0.0,0.0,0.0,0.0,1.2982697703939747,0.0,2.847176485018573,0.0,0.0,2.734461436502703,0.0,0.0,0.0,3.8392639383350713,0.0,0.0,0.0,0.0,0.7587121675186602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.619986505031651
exports,GB,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286889334613803,0.0,0.0,0.0,3.5975786617708083,7.0759189785896375,0.0,0.0,0.0,0.0,1.1129010709177274,0.0,0.0,0.0,0.0,0.0,0.0,2.562500904854125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2035,Electricity,0.9961327766862924,0.0,0.0,0.8332773007865604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658981491308659,0.0,0.0,0.0,0.0,1.02117398427308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2035,Electricity,0.0,0.0,13.32964524579852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548737155124881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3511279344599645,0.0,12.411808576687308,0.0,0.0
exports,HU,2035,Electricity,0.0,7.6794174360336545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8595043239737983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.920671324922296,4.666840621392036,0.0,0.0,15.28397568464781,0.0
exports,IE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843604366408618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2035,Electricity,0.0,1.7734533767600833,0.0,0.0,0.0,40.88656135222083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76613895210984,0.0,1.9873302050961257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6913583733887503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465546655557102,0.0,0.0
exports,LT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.754573121067708,0.0,0.0,0.0,0.0,1.9348315658064776,0.0,0.0,0.0,3.2673915305432555,0.0,0.0,0.0
exports,LU,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5314862477697857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516519835621533
exports,LV,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.509179206115019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9465512120792423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2035,Electricity,7.968966079592814,0.0,4.638012613035702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941816786177018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318030123380491,0.0,0.0,0.0,0.0
exports,MK,2035,Electricity,0.0,0.0,0.0,1.406603650579807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.057141173761035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8955371121537596,0.0,0.0,0.0,0.0
exports,NL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.457208750267574,3.481593252517044,0.0,0.0,0.0,9.01668557060738,0.0,4.4522978102076785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9635312710424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2305738663129615,2.6715709079417964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7032850619615694,0.0,0.0,0.0,0.0,0.0,21.82022540869475,0.0,0.0,0.0
exports,PL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,9.592809597096108,16.855462799779097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.400583984369444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107483789699996,0.0,8.854051840255163,0.0
exports,PT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773203137888649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2035,Electricity,0.0,0.0,0.0,8.997820556948094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582563837271842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0614717036752128,0.0,0.0,0.0,0.0
exports,RS,2035,Electricity,4.439379433256358,0.0,3.6965225909763295,4.446946819163987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2597466199905254,4.628179020159702,0.0,0.0,0.0,0.0,0.0,2.0131224338888867,12.986182019163357,0.0,0.0,0.0,0.0,9.166963654241815,0.0,0.0,0.0,0.0,0.0
exports,SE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908571128949296,0.624453019445867,0.0,0.0,0.1095186045330346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130365102877173,0.0,0.0,0.0,0.0,0.0,23.424280671917497,0.7351994634944493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2035,Electricity,0.0,15.494050696725164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.679786632136082,0.0,0.0,2.778263320799213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,6.473065057746936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.49612072351974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.023821891775643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,WL,2035,Electricity,0.0,0.0,0.0,0.0,6.3972110709360575,0.0,0.0,2.400812443711606,0.0,0.0,0.0,0.0,20.75953875889862,41.91036589828389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304993653927651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899899900480795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035663678522316,0.0,0.0,0.0,0.0,0.0,0.0,0.4907247286479418,0.0,0.0,0.0,0.0
exports,AT,2040,Electricity,0.0,0.0,0.0,0.0,0.0,16.14051049898935,8.127313585520547,39.84913817517577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407283896308384,0.0,0.8356649414774462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.891203488707276,0.0,0.0
exports,BA,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931168658581314,0.0,0.0,0.0,0.0,0.0,0.0,10.348275435689615,0.0,0.0,0.0,0.0,0.0,0.0,8.250368250617077,0.0,0.0,0.0,0.0
exports,BG,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018387226035341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7208107366363932,0.0,0.0,0.0,0.0,2.303810785106822,0.3353205704782445,0.0,0.0,0.0,0.0
exports,BX,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952041160088943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7679941324766513
exports,CH,2040,Electricity,0.0,0.8044532209543935,0.0,0.0,0.0,0.0,0.0,27.670285062737705,0.0,0.0,0.0,0.0,0.0,58.95307626128637,0.0,0.0,0.0,0.0,0.0,10.276273069117966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2040,Electricity,0.0,7.322131391768893,0.0,0.0,0.0,0.0,0.0,15.645908935451056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03214449684124,0.0,0.0,0.0,0.0,0.0,16.434038440284024,0.0
exports,DE,2040,Electricity,0.0,22.18397665156201,0.0,0.0,0.0,51.92149800979416,8.476404135570235,0.0,7.144615871262799,0.0,0.0,0.0,0.0,39.96132527434675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9214066395879805,0.0,0.0,0.0,70.2272652942554,8.525834995305999,20.147710653924392,0.0,0.0,0.0,3.5226498134782016,0.0,0.0,4.287441906445569
exports,DK,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727159963574477,0.0,0.0,0.0,0.0,0.0,0.0,4.020112881731638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8370199951347463,4.000493417960366,0.0,0.0,0.0,0.0,0.8738742959737398,0.0,0.0,0.0
exports,EE,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209016570964738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5043978141842556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.443399356499803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39386764691428,0.0,0.0,0.0,0.0,0.0,0.0
exports,FI,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245248915412422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002688669326719,0.0,0.0,0.0
exports,FL,2040,Electricity,0.0,0.0,0.0,0.0,3.3855823355438295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.410251630373875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.566651496495595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.587425497321991
exports,FR,2040,Electricity,0.0,0.0,0.0,0.0,0.0,2.046070906197276,0.0,2.5215103706179995,0.0,0.0,2.5835979306599217,0.0,0.0,0.0,3.859343390745429,0.0,0.0,0.0,0.0,0.8587746352208552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728726525126238
exports,GB,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4389233075668555,0.0,0.0,0.0,6.813174759089301,7.288123115919069,0.0,0.0,0.0,0.0,1.614179950850482,0.0,0.0,0.0,0.0,0.0,0.0,3.1744837972662863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
