sector,node,2023,2030,2035,2040,2045,2050,carrier
Ammonia production,IE,7.449192996355499e-06,5.3380417253477214e-06,4.709583166465679e-06,7.533133397257916e-06,0.2653717940320517,0.3065930404011298,Electricity
Ammonia production,IT,1.4477351575157815e-05,0.06361264331121944,0.20129889146879884,0.1342045515257848,0.06614697851405069,2.1515616807404396,Electricity
Ammonia production,LU,8.186901886580355e-06,1.7237829838919573e-05,2.557342563403506e-05,0.0291765474849722,0.0869730915446237,0.2041391556662145,Electricity
Ammonia production,NL,5.162503512695389e-06,0.0265065705261747,0.0227102700201479,0.0198431058996717,0.4551592698678467,0.2372905150078603,Electricity
Ammonia production,PL,3.035512358004943e-06,0.0007192338822034,0.5075579229474114,0.4082189207507721,0.3999879134734104,0.2018621670400163,Electricity
Ammonia production,SE,6.285929783835895e-06,0.0172438096151959,0.0691030794263815,0.5251754098023751,0.3007899829729086,0.1432907950895426,Electricity
Central heat production,AL,3.5075736947126344e-06,0.0008309999003243913,0.014809530873749845,0.089240031377994,0.0893659239900852,0.132822060745907,Electricity
Central heat production,AT,3.0841733954636262e-06,1.0554015565544437,1.4853469205130065,2.5403214064669895,3.35356873009167,3.971908675438927,Electricity
Central heat production,BA,2.8807678435996874e-06,4.165449898803155e-05,0.03593259608914806,0.1707196214494474,0.2391913216979944,0.236442655535558,Electricity
Central heat production,BE,1.877408345776177e-05,2.2226884744563344,3.3570723303490224,3.7257555092246317,9.036963359947535,8.367380269663114,Electricity
Central heat production,BG,2.987617002246483e-06,7.397581367656077e-06,1.3041295561646219e-05,0.4039822921009166,1.1033868835626528,1.1667793498106604,Electricity
Central heat production,CH,3.686351212772084e-06,3.457512791351481e-05,0.4234140325096119,0.6938419426946537,3.1093730209651755,3.0468434314015838,Electricity
Central heat production,CZ,2.6624039895298836e-06,2.6396163410276175e-05,0.5034057707617894,1.3853259411879746,3.49120536803398,3.540951668954518,Electricity
Central heat production,DE,3.379044268971193e-06,5.485851309652914,10.310867339811479,14.947739111940027,40.2648258853401,29.662154811163603,Electricity
Central heat production,DK,2.1019611457087352e-05,2.756780373766382,2.112170498290241,0.9128382565578077,0.578200616878261,0.4451622304295147,Electricity
Central heat production,ES,0.05502992179973306,0.05918087480034183,0.019517157647481236,0.8695218616553829,5.307674254622859,8.935752203713001,Electricity
Central heat production,FI,1.276971484044881e-05,6.76961972160774e-05,0.00010410078947756693,6.2193190149386e-05,2.32943699695988,0.19838673135227666,Electricity
Central heat production,FL,7.609330891354284e-06,1.2690783939237724,1.792736566818067,2.033100414371452,5.123090688097922,4.639197008628297,Electricity
Central heat production,FR,5.362113586581129e-06,1.2819069054712187,5.57448251971643,7.1778437377944835,11.45816059318463,11.695911127694508,Electricity
Central heat production,GB,0.0003957067262216198,10.679995842057489,10.150117800432161,8.649067681049697,14.185477394324348,8.96739262986149,Electricity
Central heat production,GR,4.046479052736539e-06,0.09733731465146171,0.49036265543930346,1.1577916775223613,1.5351013294532572,1.9026960373861952,Electricity
Central heat production,HR,2.9947135994247855e-06,4.967288017989122e-05,0.04321311058630056,0.3027701341447756,0.7097341713186593,1.1587525490475667,Electricity
Central heat production,HU,2.7707947659455405e-06,6.783824422780651e-06,0.205332986913851,0.7956376081046741,2.1789370790713205,2.1825953614046147,Electricity
Central heat production,IE,7.943099790261034e-06,0.23060217458183993,0.09952760745777171,0.132880424178633,0.43056483387434186,0.7057605080722473,Electricity
Central heat production,IT,3.938732581479056e-06,0.3589817663418931,2.6504682011045952,5.6044648352957385,16.280583336104765,18.431732645101857,Electricity
Central heat production,LU,3.226161234570832e-06,0.10445442979059712,0.20726870108002413,0.24702571599413248,0.5794428370551526,0.5664665532374653,Electricity
Central heat production,LV,3.855979828785928e-06,4.936240242334459e-06,3.0927313277159985e-06,4.6982746845005055e-06,0.09036965999790803,0.03402934614404813,Electricity
Central heat production,ME,5.509384011765704e-06,0.0007138738805995978,0.0181628212501411,0.040109748755383604,0.0533142065060271,0.057420294129053,Electricity
Central heat production,MK,3.2546657607510766e-06,0.004255284954436292,0.015038748958555281,0.06554426349142066,0.052258246681308865,0.0489841098948526,Electricity
Central heat production,NL,6.724094983450175e-06,6.862620722811125,7.312396309567624,6.262764519867899,4.214347553452539,2.065590607394734,Electricity
Central heat production,PL,2.996895395721284e-06,2.7977431923699375e-05,0.2955856552052004,1.4411643042742628,4.992203239848569,2.266636358993572,Electricity
Central heat production,PT,4.38391154472209e-06,1.1159285309345786e-05,0.13262425676353629,0.8561378501461021,0.8129967933680008,0.1321801675096064,Electricity
Central heat production,RO,2.891730236495416e-06,5.793405669500259e-06,6.6017055734354355e-06,1.0956096838717768,2.2714358515837003,1.9947473950039294,Electricity
Central heat production,RS,2.8086820296428796e-06,0.01153529659396497,0.10789659805849734,0.420765077474522,0.5121899360609883,0.6165212747838761,Electricity
Central heat production,SE,2.3994740547962123e-05,2.0044684739907834e-05,2.4108164060615618e-05,3.9084087512061556e-05,0.7975208181417536,0.1506028420023621,Electricity
Central heat production,SI,3.3726397246099076e-06,7.1652677718821026e-06,0.06449183940823389,0.30995108674548943,0.5170455960388909,0.47118287989282037,Electricity
Central heat production,SK,2.8914796456382376e-06,5.579520624333243e-06,3.367045269734118e-05,0.5443184237431556,1.4165976564743998,1.2756670552602718,Electricity
Decentral heat production,AL,0.16902352232579265,0.960126563262629,0.9204899178127592,0.9341951862348776,1.0911905620445674,1.1904949032073573,Electricity
Decentral heat production,AT,3.8994436087243574,7.819159762381267,8.56573760387526,11.60648390759435,16.537423686297334,18.735884411516036,Electricity
Decentral heat production,BA,0.550777820640299,2.2777233071001013,2.293544481817587,2.280267064249232,2.701248788526212,3.063169585790851,Electricity
Decentral heat production,BE,3.9451437107064296,14.163166225521554,14.525382266351922,17.662952658365086,28.125145698625648,29.612314766877553,Electricity
Decentral heat production,BG,2.496652558482547,3.4328960939056206,3.1467578850021916,3.0684713758016384,3.562166614277213,3.797543191672535,Electricity
Decentral heat production,CH,4.385502112874466,10.609662931097377,11.70256511733389,11.717646364544661,17.035832496819978,20.746087431756138,Electricity
Decentral heat production,CZ,1.0105471487159734,7.109665360128309,7.1878875609450645,11.031358149599274,17.750048095720413,20.512525104597078,Electricity
Decentral heat production,DE,18.804315462854756,72.28816613761103,67.61035501135565,91.94071909137533,145.79753200909568,166.5527483744306,Electricity
Decentral heat production,DK,5.556619718699764,8.403456873644835,11.235924996085767,14.360993086440816,16.288356244031164,18.933599327631214,Electricity
Decentral heat production,EE,0.8515354788319931,0.8600212723833238,1.2789811439450616,1.398951953574813,2.1020357545556783,4.094505718440023,Electricity
Decentral heat production,ES,5.985389202821249,27.996397587216496,29.249743382698373,34.5376249147862,43.898583846093096,44.21736565965595,Electricity
Decentral heat production,FI,8.584547474307419,11.106021638811043,18.181465587879316,18.8110404870325,35.122567257202746,38.87441967867811,Electricity
Decentral heat production,FL,2.2823124595854116,7.392323127486616,7.651776473147906,9.427745981952329,15.25762019737448,15.863653711738376,Electricity
Decentral heat production,FR,69.3114902848954,65.67505198329962,66.38476722239241,88.57991063483476,133.48946184158223,136.28462664023746,Electricity
Decentral heat production,GB,5.316103764478855,89.6466297236952,86.95229148810932,130.2701898823705,154.50594461450873,156.3777264116062,Electricity
Decentral heat production,GR,4.215052109179241,7.5399511577287175,7.210879432250823,7.793172997998392,8.635911936333809,8.800224536251298,Electricity
Decentral heat production,HR,0.005415215445991206,3.106382818550779,2.828263574054401,3.159438385401196,4.832174594941455,5.51718940828693,Electricity
Decentral heat production,HU,1.855511750476238,4.538337485043245,4.665515880842963,6.114266050072393,11.069698126042324,12.809262813355033,Electricity
Decentral heat production,IE,3.8587226807670256,11.695760911222123,10.607673655923517,11.168465503570829,11.574263312987455,11.33396784402036,Electricity
Decentral heat production,IT,68.61790558408843,63.88204044891906,60.48590128915397,53.98507778863515,71.92322787220435,80.17202739925206,Electricity
Decentral heat production,LT,0.6079771525041082,1.2536158867652767,1.4805863311399172,1.4174987305292928,2.1816717776177073,2.9733250828914555,Electricity
Decentral heat production,LU,0.14642250427555192,0.9757080285024393,0.9528297058077156,1.106348110812612,1.7068204714509498,1.8598012620918682,Electricity
Decentral heat production,LV,0.7294814410549038,0.6898194492988171,0.6327774695233607,0.8261264032258572,1.387310275227815,2.662857764529059,Electricity
Decentral heat production,ME,0.06991217460134747,0.4492156032618708,0.4705517717794777,0.4727952734690021,0.5710894231297157,0.5897272019061462,Electricity
Decentral heat production,MK,0.14539369830239737,0.818886979965268,0.7667990280605307,0.7864228614819622,1.1535470628584048,1.2192501439307395,Electricity
Decentral heat production,NL,6.714376230944716,21.72524245368058,22.635811416335883,34.95211984986813,49.448632550653954,52.5026354179078,Electricity
Decentral heat production,NO,15.530664530765783,15.811357691030036,20.800376459668843,19.132155408119758,32.42792211611824,30.60135511229814,Electricity
Decentral heat production,PL,0.1902382270967861,28.19588127985557,28.848794137973268,37.428386292616885,57.33463507068887,69.71732776111412,Electricity
Decentral heat production,PT,4.125726927574415,5.1767137555515825,5.507114687147484,6.441313538370705,6.443499422340872,5.927012528741424,Electricity
Decentral heat production,RO,2.4944690820049855,4.893007051944239,5.124925067631089,8.61072400525255,10.588961637246305,11.75004681801391,Electricity
Decentral heat production,RS,0.6460958086333118,3.43675989074573,3.590898049842635,3.5273135660155157,4.69952651134218,5.211580053236925,Electricity
Decentral heat production,SE,18.07107280599919,24.39454118455466,25.321141360490614,23.501622160874128,28.435335294686087,37.327979404022166,Electricity
Decentral heat production,SI,0.5612860609707209,1.2307227618970373,1.4158920622509736,1.750825367978583,2.2221299471524927,2.4955876017501306,Electricity
Decentral heat production,SK,0.02784395900926328,2.7120710753946855,2.9094815827329823,4.13781855078475,5.96984721651476,6.900026996099334,Electricity
Direct Air Carbon Capture,DK,0.0,7.520672272677044e-07,5.746636136886393e-07,5.595327161879172e-07,3.267082253459091e-06,12.912191127371429,Electricity
Direct Air Carbon Capture,GB,0.0,6.6108871880267e-07,5.485084556696162e-07,6.029748414672906e-07,3.7405117727256497e-06,26.235314737556827,Electricity
Direct Air Carbon Capture,IE,0.0,3.2565965721263856e-07,3.006940594885982e-07,3.35006580040848e-07,1.7692448266461213e-06,0.8450987210833917,Electricity
Hydrogen production,AL,1.6510116724504682e-06,2.5994772390355745e-06,5.034523073196957e-06,1.3523403545608377e-05,0.6223753372095022,0.600487223807326,Electricity
Hydrogen production,BA,1.9369662733819553e-06,2.687935877816041e-06,5.26813949439919e-06,1.22484393267745e-05,0.8061262135771438,2.83779128517371,Electricity
Hydrogen production,BE,5.6826312728257635e-06,1.429683573605713e-05,3.613436402363952e-05,0.00012383253681321263,0.0002422822597832911,0.20076236019412022,Electricity
Hydrogen production,BG,1.3276306993121296e-06,2.7584207786484684e-06,4.831976427236162e-06,1.1236962781893122e-05,3.02026993833313,6.031484088142138,Electricity
Hydrogen production,CH,1.850432082560539e-06,4.5907219267401646e-06,1.5372465727753188e-05,0.7169499123255063,2.4665301570557636,11.549054225730282,Electricity
Hydrogen production,CZ,1.491003083972254e-06,3.869966440921277e-06,7.820867726400468e-06,1.6067789380333093e-05,2.188484099154345e-05,3.9557043976718904,Electricity
Hydrogen production,DE,2.3429497689314154e-06,4.748898947697517e-06,1.150253339233631e-05,2.2469782440417817e-05,4.430188676514014e-05,74.96638681304711,Electricity
Hydrogen production,DK,9.861499500723592e-06,1.5643990241544815e-05,23.4383389339929,82.97344699677153,132.97922599959637,426.5925738891003,Electricity
Hydrogen production,EE,1.709936492894129e-06,3.752180309867981e-06,2.1235877626664632e-05,2.779684391281818,3.679189479539408,11.694076668912473,Electricity
Hydrogen production,ES,6.3150419372255895,0.011971576554422686,2.5359896664596393,3.8613288723778405,3.3915574810702274,6.012449465351482,Electricity
Hydrogen production,FI,6.282841984725965e-06,7.507916954972671e-06,3.4842548836892964,8.124270197251763,50.06921865340035,129.34917355171794,Electricity
Hydrogen production,FR,2.716274627119102e-06,5.21731738040037e-06,1.9507430152259757e-05,67.6522308031195,349.05289529191333,504.830577288215,Electricity
Hydrogen production,GB,7.097839069784976e-06,2.4677634445837867e-05,61.84587880439855,164.4697115858584,334.51749768942557,958.4384731145238,Electricity
Hydrogen production,GR,2.416267767502667e-06,3.011522555651509e-06,6.085740535728867e-06,2.4620238902478368e-05,7.810617512756723,14.034538960557477,Electricity
Hydrogen production,HR,1.6445283913931248e-06,2.724760560940023e-06,5.481346971247446e-06,1.219598396933604e-05,1.1073884017061553,1.8871910222563648,Electricity
Hydrogen production,HU,1.6882628565975025e-06,2.669953660835187e-06,5.199577414881927e-06,1.0902050609955612e-05,0.3346804492917468,6.316696554735793,Electricity
Hydrogen production,IE,3.430602871591957e-06,1.1910281488068688e-05,6.765961229783205,17.645513992942654,28.508032194176806,47.97534364448285,Electricity
Hydrogen production,IT,1.6484879199545666e-05,5.876098537960222e-06,1.04735065499633e-05,0.26442615881555426,2.950353467905952,58.52395587746468,Electricity
Hydrogen production,LT,1.5814665604525213e-06,3.581703904298719e-06,1.2448563367712854e-05,5.731875091256355,7.725212367332646,18.98537551794633,Electricity
Hydrogen production,LV,1.7565738759565916e-06,3.6751249048820737e-06,1.1487447051644356e-05,0.2000552363344261,1.2558487389081483,8.875891888831394,Electricity
Hydrogen production,ME,1.6856045112372723e-06,2.9914926419150234e-06,5.667760199654714e-06,1.7299797677768746e-05,0.1756991299767892,0.3154750277883098,Electricity
Hydrogen production,MK,1.7065640305829849e-06,2.874725008540246e-06,5.783355237598489e-06,2.0752885420779976e-05,0.9361907345355328,1.3544433030102516,Electricity
Hydrogen production,NL,2.2854567855074445e-06,4.819828335776285e-06,1.5029630193875125e-05,46.91733422080236,219.32726826722168,529.7856212276838,Electricity
Hydrogen production,NO,1.4943703622431684e-05,5.863987024619444e-06,4.71092620112551e-05,11.927479202785264,33.56449354891917,52.38608134023108,Electricity
Hydrogen production,PL,2.2687208141232127e-06,3.824321722039074e-06,8.365370514832542e-06,2.989441535587891e-05,42.27465405901505,121.27403672341656,Electricity
Hydrogen production,PT,2.147282955077243e-06,3.2769011492586756e-06,5.943884944561454e-06,1.2791839105244718e-05,11.22094208811296,38.30871690275664,Electricity
Hydrogen production,RO,2.2014142753827835e-06,2.704571979220845e-06,4.871703323110211e-06,1.178821375757687e-05,8.816455489613618,10.666011724374105,Electricity
Hydrogen production,RS,1.7626799807936767e-06,2.9558356877804605e-06,6.0183088749183746e-06,1.9586376811893728e-05,3.709427399112257,4.769075744015232,Electricity
Hydrogen production,SE,1.4254086103130091e-05,8.490217320675343e-06,17.328843468775908,38.4779520151672,72.17637127346131,152.13275117081997,Electricity
Hydrogen production,SI,1.7080969353273122e-06,2.954891917098621e-06,5.457788072072126e-06,1.2249699510608069e-05,0.173799138003858,1.803660022314994,Electricity
Hydrogen production,SK,1.4842595397279886e-06,2.947388914530178e-06,5.6296358776183695e-06,1.1576088635200654e-05,3.625922309469746e-05,4.279908311263606,Electricity
Industry,AL,1.4800000000000002,1.6200000000000003,1.7800000000000007,1.9199999999999997,1.979999999999999,1.9699999999999995,Electricity
Industry,AT,27.920000000000005,32.510000000000005,36.24999999999999,39.86,43.309999999999995,44.850000000000016,Electricity
Industry,BA,2.390000000000001,2.9099999999999997,3.290000000000001,3.75,4.120000000000001,4.290000000000002,Electricity
Industry,BE,39.980000000000004,49.08,56.709999999999994,63.06000000000002,68.12,69.61000000000001,Electricity
Industry,BG,9.279999999999998,10.71,11.900000000000006,12.88,13.6,13.789999999999996,Electricity
Industry,CH,11.970000000000002,14.06,15.769999999999996,17.280000000000005,18.58,18.97,Electricity
Industry,CZ,23.48999999999999,27.920000000000005,31.640000000000008,35.14,38.33,39.71,Electricity
Industry,DE,232.82999999999993,271.09999999999997,302.8599999999999,329.2899999999999,350.0400000000001,355.4000000000001,Electricity
Industry,DK,8.919999999999998,10.959999999999997,12.639999999999999,14.359999999999998,16.08,16.950000000000003,Electricity
Industry,EE,2.15,2.410000000000001,2.609999999999999,2.83,3.029999999999999,3.140000000000001,Electricity
Industry,ES,80.94,100.84,117.47999999999996,133.23999999999998,147.95999999999998,154.48000000000002,Electricity
Industry,FI,38.67,41.68,44.11,46.350000000000016,48.290000000000006,49.030000000000015,Electricity
Industry,FL,24.14,30.320000000000004,35.47,39.740000000000016,43.14,44.12000000000001,Electricity
Industry,FR,110.48999999999997,128.17999999999995,143.01,156.37,167.90999999999997,172.17,Electricity
Industry,GB,95.86,112.43999999999997,126.05,139.2,151.80999999999997,157.51999999999998,Electricity
Industry,GR,12.909999999999998,14.26,15.410000000000004,16.509999999999998,17.439999999999998,17.72,Electricity
Industry,HR,3.670000000000001,4.26,4.76,5.269999999999999,5.77,6.019999999999997,Electricity
Industry,HU,15.79,17.810000000000002,19.51,20.829999999999995,21.83,21.999999999999993,Electricity
Industry,IE,10.230000000000004,11.87,13.189999999999996,14.519999999999996,15.829999999999998,16.509999999999998,Electricity
Industry,IT,116.43,132.74999999999997,146.33,159.28000000000006,171.82000000000005,177.55000000000007,Electricity
Industry,LT,2.92,3.140000000000001,3.290000000000001,3.440000000000001,3.5999999999999996,3.659999999999999,Electricity
Industry,LU,3.27,3.7,4.039999999999999,4.38,4.7399999999999975,4.91,Electricity
Industry,LV,1.8199999999999992,2.34,2.7600000000000007,3.16,3.5799999999999987,3.7799999999999994,Electricity
Industry,ME,0.3999999999999999,0.53,0.6099999999999999,0.6999999999999997,0.7699999999999997,0.8100000000000002,Electricity
Industry,MK,1.4700000000000004,1.6399999999999997,1.81,1.94,2.0799999999999996,2.13,Electricity
Industry,NL,37.52,52.629999999999995,65.68,74.96999999999998,80.55999999999996,80.63000000000002,Electricity
Industry,NO,18.45,22.93999999999999,26.72,29.979999999999997,32.7,33.61,Electricity
Industry,PL,50.62999999999998,56.15999999999998,60.64000000000001,65.08999999999999,69.52000000000001,71.56,Electricity
Industry,PT,16.210000000000004,19.16,21.590000000000003,23.940000000000005,26.200000000000006,27.27,Electricity
Industry,RO,21.070000000000007,24.659999999999993,27.55999999999999,30.05999999999999,31.95,32.3,Electricity
Industry,RS,8.510000000000003,9.6,10.489999999999998,11.300000000000002,11.900000000000006,12.059999999999995,Electricity
Industry,SE,50.69000000000001,52.61000000000001,54.109999999999985,55.390000000000015,56.309999999999995,56.39000000000001,Electricity
Industry,SI,6.189999999999998,6.4399999999999995,6.64,6.84,6.880000000000002,6.789999999999998,Electricity
Industry,SK,11.469999999999995,12.529999999999998,13.36,14.220000000000002,14.970000000000004,15.179999999999996,Electricity
Methanol production,DK,0.0008376539049271,0.785465937524518,4.091304207996686,13.918662716884153,13.283381059656804,36.92349741483347,Electricity
Methanol production,EE,0.0010919558971935,1.8357022313704877e-05,0.0021194587145391,0.3607572736562964,0.3288830838014713,0.2800234267230779,Electricity
Methanol production,ES,0.12799250559676048,5.600544668196443e-05,5.7235467822655957e-05,6.149616317981552e-05,5.131522010467108e-05,5.512360596854375e-05,Electricity
Methanol production,FI,0.1236020099956646,3.395482858805478,5.741615193009298,6.539093195483439,5.717161774277773,9.816832210412436,Electricity
Methanol production,FR,0.0092223697776669,0.0001076493280821,0.2980069608661208,2.3359799023489596,23.594778613015347,22.51905026955714,Electricity
Methanol production,GB,0.0077489521415641,8.159320761876014,20.32184826526248,28.16830120916107,28.77515835348169,25.621763821215442,Electricity
Methanol production,IE,0.0044147870767766,1.2463422657439416,2.3088092818224917,3.597400156329121,3.7787301849185098,3.2472302780285354,Electricity
Methanol production,LT,0.0020186759125937,2.0430365140375292e-05,0.0246957181752332,0.7320091793566111,0.6277922540255946,1.0173046028800168,Electricity
Methanol production,NL,5.273610341475282e-05,2.5748378368559277e-05,4.8223858325082805e-05,0.7014742234173614,12.690721973484258,12.0392690394346,Electricity
Methanol production,NO,4.473813082914924,27.76496073247664,34.23795435786992,35.98266017406496,22.944075774268892,21.059574996157057,Electricity
Methanol production,SE,7.541210713521114,4.742395591950802e-05,1.8937946572522768,4.152699301617287,5.547873794944397,5.228116051478376,Electricity
Residual electricity consumption,AL,3.860916783740407,3.860916783740407,3.860916783740407,3.860916783740407,3.860916783740407,3.860916783740407,Electricity
Residual electricity consumption,AT,33.72168167324294,33.72168167324294,33.72168167324294,33.72168167324294,33.72168167324294,33.72168167324294,Electricity
Residual electricity consumption,BA,6.977213374095022,6.977213374095022,6.977213374095022,6.977213374095022,6.977213374095022,6.977213374095022,Electricity
Residual electricity consumption,BE,35.62952851367032,35.62952851367032,35.62952851367032,35.62952851367032,35.62952851367032,35.62952851367032,Electricity
Residual electricity consumption,BG,20.856416735900655,20.856416735900655,20.856416735900655,20.856416735900655,20.856416735900655,20.856416735900655,Electricity
Residual electricity consumption,CH,25.97142015178591,25.97142015178591,25.97142015178591,25.97142015178591,25.97142015178591,25.97142015178591,Electricity
Residual electricity consumption,CZ,28.12096634526939,28.12096634526939,28.12096634526939,28.12096634526939,28.12096634526939,28.12096634526939,Electricity
Residual electricity consumption,DE,230.4501997402681,230.4501997402681,230.4501997402681,230.4501997402681,230.4501997402681,230.4501997402681,Electricity
Residual electricity consumption,DK,20.45174276188832,20.45174276188832,20.45174276188832,20.45174276188832,20.45174276188832,20.45174276188832,Electricity
Residual electricity consumption,EE,4.652097823428552,4.652097823428552,4.652097823428552,4.652097823428552,4.652097823428552,4.652097823428552,Electricity
Residual electricity consumption,ES,136.8712582898813,136.8712582898813,136.8712582898813,136.8712582898813,136.8712582898813,136.8712582898813,Electricity
Residual electricity consumption,FI,28.64914247909838,28.64914247909838,28.64914247909838,28.64914247909838,28.64914247909838,28.64914247909838,Electricity
Residual electricity consumption,FL,22.22391901767945,22.22391901767945,22.22391901767945,22.22391901767945,22.22391901767945,22.22391901767945,Electricity
Residual electricity consumption,FR,271.6734884411459,271.6734884411459,271.6734884411459,271.6734884411459,271.6734884411459,271.6734884411459,Electricity
Residual electricity consumption,GB,167.61824611841217,167.61824611841217,167.61824611841217,167.61824611841217,167.61824611841217,167.61824611841217,Electricity
Residual electricity consumption,GR,23.36038538269622,23.36038538269622,23.36038538269622,23.36038538269622,23.36038538269622,23.36038538269622,Electricity
Residual electricity consumption,HR,10.452443726962857,10.452443726962857,10.452443726962857,10.452443726962857,10.452443726962857,10.452443726962857,Electricity
Residual electricity consumption,HU,20.094996350112392,20.094996350112392,20.094996350112392,20.094996350112392,20.094996350112392,20.094996350112392,Electricity
Residual electricity consumption,IE,12.802294790377532,12.802294790377532,12.802294790377532,12.802294790377532,12.802294790377532,12.802294790377532,Electricity
Residual electricity consumption,IT,184.35716528536557,184.35716528536557,184.35716528536557,184.35716528536557,184.35716528536557,184.35716528536557,Electricity
Residual electricity consumption,LT,6.2298520748384805,6.2298520748384805,6.2298520748384805,6.2298520748384805,6.2298520748384805,6.2298520748384805,Electricity
