sector,node,2030,2035,2040,2045,2050,carrier
Ammonia production,AT,0.0511843519140577,0.1466841375085783,0.120278541420651,0.0720356995625058,0.086357416010217,Hydrogen
Ammonia production,BE,0.06063656023264918,0.1583233834882769,3.211179257950462,6.2010704719102145,9.402318525100382,Hydrogen
Ammonia production,CH,8.332671453746666e-06,2.7457702187084596e-05,0.4463271044849066,0.3325137009319555,0.4515996902419025,Hydrogen
Ammonia production,CZ,2.738188872852003e-05,0.1293719253543158,0.5660555095206585,0.4170001205725767,0.2775910828153253,Hydrogen
Ammonia production,DE,8.439318218865983,19.367197661389255,32.71414917156304,24.016577984262188,36.36104003889426,Hydrogen
Ammonia production,EE,9.5335369819407e-06,0.5342213599207979,0.2238076564939716,0.132193038556688,0.3022177534397377,Hydrogen
Ammonia production,FI,22.366127447315108,20.27861011703633,16.8894230847383,15.082615931452429,5.694756375469563,Hydrogen
Ammonia production,FL,0.0604654299149406,0.0928207748036413,1.66627123310582,3.39765742964129,5.128593408688456,Hydrogen
Ammonia production,FR,1.3384974610446667e-05,5.777803043268555e-05,0.9814094973648204,0.5282297119511871,0.8100056605997343,Hydrogen
Ammonia production,GB,0.4753413836362559,10.210985216430874,15.729887675395675,39.00525397377919,52.22358092458692,Hydrogen
Ammonia production,GR,6.260408941247129e-06,1.7627231671321923e-05,1.276849404829996e-05,2.187057664040668e-05,0.926226469203662,Hydrogen
Ammonia production,IE,1.7167361619161173e-05,1.6714203008394657e-05,2.3985227924239715e-05,0.8063098156739954,1.6148438316392495,Hydrogen
Ammonia production,IT,0.07062764663129233,0.05863963084995486,0.03740268753679128,0.040406871085003314,3.817041318468822,Hydrogen
Ammonia production,LU,8.61225642098785e-05,0.0002709936623898,0.0902808403967889,0.3275335733342713,0.5981790451228632,Hydrogen
Ammonia production,NL,0.3054929229087696,1.1787501765368358,1.1302817349010503,6.707202811911643,4.271026867635013,Hydrogen
Ammonia production,PL,0.0001863903277917,0.5069083417395571,0.4292887129241589,0.4066915818329412,0.1586107228326634,Hydrogen
Ammonia production,SE,0.0136183172969988,0.3683124150626239,1.6039841131946164,1.2873005708307734,0.2743727148686057,Hydrogen
Efuels production,BA,8.299271528455922e-06,1.0065531983420744e-05,1.2123351475053684e-05,1.4454735602346869e-05,2.2036266728311644,Hydrogen
Efuels production,DE,1.0505597882927236e-05,1.2200582324471648e-05,1.4785866302104538e-05,1.7633152239238084e-05,221.80988048580255,Hydrogen
Efuels production,EE,9.535942822529447e-06,1.1337762584923157e-05,1.3445596654927506e-05,1.5873967099675697e-05,2.0451737580775435,Hydrogen
Efuels production,ES,1.672912070536039e-05,2.042918809628359e-05,2.5391586817780747e-05,3.053050352709426e-05,86.72952327835486,Hydrogen
Efuels production,GB,1.9474399646137676e-05,2.2489659527331946e-05,2.7270246908874004e-05,3.236853697653244e-05,8.496339190913224,Hydrogen
Efuels production,GR,9.416523000166305e-06,1.1376511713438323e-05,1.3427760486302614e-05,1.6299642108337422e-05,17.15050671997677,Hydrogen
Efuels production,IT,1.89410609035673e-05,2.2321839696342283e-05,2.6838178116271077e-05,3.1081262981993694e-05,133.12849396796003,Hydrogen
Efuels production,ME,8.571615100852522e-06,1.023958323734111e-05,1.268210518857721e-05,1.551255965378486e-05,1.6562995163323724,Hydrogen
Efuels production,NL,1.0461916056440458e-05,1.208204989774558e-05,1.467924245727456e-05,1.7553804515100765e-05,22.70134924242936,Hydrogen
Efuels production,PL,1.0496461581501829e-05,1.2209200311329457e-05,1.4777655298191625e-05,1.779614120848719e-05,65.61517571792812,Hydrogen
Efuels production,PT,9.153797010676165e-06,1.1039568972778857e-05,1.2986204231571673e-05,1.5241564411393848e-05,12.218655275385435,Hydrogen
Efuels production,RS,8.256367974036284e-06,9.889118712341687e-06,1.1920739138788674e-05,1.4158641100841276e-05,1.5024814637634605,Hydrogen
Industry,AT,1.95,1.71,2.38,4.0200000000000005,6.759999999999998,Hydrogen
Industry,BA,0.0,0.02,0.0899999999999999,0.22,0.39,Hydrogen
Industry,BE,3.6699999999999986,2.6699999999999995,2.2700000000000005,2.5499999999999994,4.029999999999999,Hydrogen
Industry,BG,1.46,1.0099999999999998,0.5599999999999999,0.11,0.0,Hydrogen
Industry,CH,0.01,0.0,0.01,0.0899999999999999,0.2299999999999999,Hydrogen
Industry,CZ,0.8100000000000002,0.79,1.3999999999999997,2.6799999999999993,4.67,Hydrogen
Industry,DE,9.72,7.589999999999998,9.31,15.169999999999996,26.37,Hydrogen
Industry,EE,0.1799999999999999,0.1299999999999999,0.08,0.0299999999999999,0.0,Hydrogen
Industry,ES,1.61,1.26,1.51,2.42,4.159999999999999,Hydrogen
Industry,FI,0.25,0.2599999999999999,0.62,1.3299999999999998,2.410000000000001,Hydrogen
Industry,FL,2.4999999999999987,1.7999999999999998,1.49,1.5899999999999996,2.48,Hydrogen
Industry,FR,4.529999999999999,3.509999999999999,3.759999999999999,5.350000000000001,8.85,Hydrogen
Industry,GB,3.8300000000000005,3.0599999999999996,3.4599999999999986,5.09,8.419999999999998,Hydrogen
Industry,GR,0.57,0.3999999999999999,0.2299999999999999,0.0599999999999999,0.0,Hydrogen
Industry,HR,1.8899999999999997,1.3499999999999994,0.8100000000000002,0.2700000000000001,0.0,Hydrogen
Industry,HU,1.4800000000000002,1.09,0.8800000000000001,0.8800000000000001,1.29,Hydrogen
Industry,IT,2.5599999999999996,1.9699999999999995,1.9999999999999998,2.69,4.38,Hydrogen
Industry,LT,4.420000000000002,3.15,1.8899999999999997,0.63,0.0,Hydrogen
Industry,MK,0.01,0.0299999999999999,0.1299999999999999,0.3,0.53,Hydrogen
Industry,NL,10.040000000000004,7.07,4.9799999999999995,3.8299999999999983,5.150000000000001,Hydrogen
Industry,NO,1.2499999999999991,0.8800000000000001,0.68,0.6699999999999998,1.0300000000000002,Hydrogen
Industry,PL,10.97,8.06,5.84,4.339999999999998,5.06,Hydrogen
Industry,RO,2.35,1.7399999999999995,1.4200000000000002,1.41,2.0199999999999996,Hydrogen
Industry,RS,0.31,0.22,0.19,0.19,0.3,Hydrogen
Industry,SE,0.0,0.0299999999999999,0.5,1.3800000000000003,2.6199999999999997,Hydrogen
Industry,SK,2.0,1.6399999999999997,1.8299999999999992,2.6,4.1499999999999995,Hydrogen
Methanol production,DK,4.727801271827094,24.374242608080248,52.448250687461965,57.6362312912938,64.40407967719304,Hydrogen
Methanol production,EE,6.539923599404951e-05,0.2175761667156465,1.7950626555946965,2.0875617329911345,6.639810787970777,Hydrogen
Methanol production,FI,18.228276586575053,33.22143336347639,44.53654740912532,42.68878807850772,77.81765352693206,Hydrogen
Methanol production,FR,0.0001756594070585,11.382974262006735,23.49630855325528,113.52679609752369,192.35794005003413,Hydrogen
Methanol production,GB,31.145415685567695,116.04139951841582,190.38627565809398,192.3692513606684,212.06384632170608,Hydrogen
Methanol production,IE,3.824209055710954,9.394113801733663,19.854231478583863,22.197752232592457,21.019428387705677,Hydrogen
Methanol production,LT,5.922024109015502e-05,0.6967722402335467,4.943691905249104,4.831420330462918,5.3842209688062725,Hydrogen
Methanol production,LV,4.729019463745587e-05,0.0001036158883459,0.0001140031464661,0.0001314787101056,5.295990892379712,Hydrogen
Methanol production,NL,9.736900787922505e-05,5.104447868657218,8.136895936358975,37.91268262330364,129.4955084040494,Hydrogen
Methanol production,NO,115.75926010867776,146.65336677474303,152.74273147579785,152.56484883090522,128.3833052714192,Hydrogen
Methanol production,PL,5.550265465735133e-05,0.0001512912223695,0.0002565454984424,1.8111012096000096,2.0272762663327577,Hydrogen
Methanol production,SE,9.459132165544902e-05,7.800736490471601,19.75368731930717,22.918022294401787,34.918316832342256,Hydrogen
Transport,AL,0.0324329516716372,0.1662188773171407,0.3040589219215988,0.4135201338133744,0.52298134570515,Hydrogen
Transport,AT,0.3915204568046548,2.006542341123856,3.6705042825436394,4.991885824259348,6.313267365975059,Hydrogen
Transport,BA,0.0541651885488687,0.2775965913129523,0.5077986426456444,0.6906061539980766,0.8734136653505086,Hydrogen
Transport,BE,0.46883317131346225,2.4027700029814945,4.39531098106371,5.977622934246645,7.5599348874295815,Hydrogen
Transport,BG,0.1473668998914858,0.7552553619438647,1.381564686482679,1.8789279736164437,2.376291260750208,Hydrogen
Transport,CH,0.2034818359471336,1.04284440922906,1.9076422120043777,2.594393408325953,3.2811446046475297,Hydrogen
Transport,CZ,0.3150163311429944,1.6144586971078465,2.9532781044655727,4.016458222073179,5.079638339680785,Hydrogen
Transport,DE,2.5308051179838524,12.970376229667243,23.726297981098615,32.26776525429411,40.809232527489634,Hydrogen
Transport,DK,0.2057035180929632,1.054230530226437,1.928470482121531,2.6227198556852818,3.316969229249033,Hydrogen
Transport,EE,0.0360774778473852,0.1848970739678494,0.3382263548192368,0.4599878425541619,0.5817493302890873,Hydrogen
Transport,ES,1.2952769352393028,6.638294293101429,12.143221267868466,16.514780924301114,20.88634058073376,Hydrogen
Transport,FI,0.2122532016721567,1.0877976585698037,1.9898737656764691,2.706228321319998,3.4225828769635274,Hydrogen
Transport,FL,0.262593286651242,1.3457905940876156,2.461812062355394,3.3480644048033357,4.234316747251278,Hydrogen
Transport,FR,2.317869596791384,11.87908168355584,21.730027469919214,29.552837359090137,37.37564724826106,Hydrogen
Transport,GB,1.9241520003111603,9.861279001594697,18.03892500291713,24.532938003967296,31.026951005017462,Hydrogen
Transport,GR,0.2289115721977349,1.1731718075133917,2.146045989353765,2.9186225455211203,3.691199101688476,Hydrogen
Transport,HR,0.1019571439570849,0.5225303627800603,0.9558482245976712,1.2999535854528328,1.6440589463079949,Hydrogen
Transport,HU,0.2135077051259557,1.0942269887705232,2.001634735555835,2.7222232403559357,3.4428117451560367,Hydrogen
Transport,IE,0.1863645765163155,0.9551184546461172,1.7471679048404585,2.376148350583023,3.0051287963255886,Hydrogen
Transport,IT,1.6595467925367113,8.505177311750645,15.558251180031668,21.15922160484307,26.76019202965447,Hydrogen
Transport,LT,0.1061151665297417,0.5438402284649265,0.994829686216329,1.3529683732542075,1.711107060292086,Hydrogen
Transport,LU,0.0463891035884998,0.2377441558910615,0.4348978461421857,0.5914610707533725,0.7480242953645594,Hydrogen
Transport,LV,0.0477877022884226,0.2449119742281661,0.4480097089539623,0.6092932041773887,0.7705766994008152,Hydrogen
Transport,ME,0.0108982231081793,0.0558533934294189,0.1021708416391809,0.138952344629286,0.1757338476193912,Hydrogen
Transport,MK,0.0310826127347859,0.1592983902657781,0.2913994943886185,0.3963033123685213,0.501207130348424,Hydrogen
Transport,NL,0.5616183809520555,2.8782942023792844,5.26517232142552,7.160634357138706,9.056096392851895,Hydrogen
Transport,NO,0.1459613286021672,0.7480518090861069,1.3683874556453175,1.861006939677632,2.3536264237099465,Hydrogen
Transport,PL,1.0066467448585754,5.1590645674002005,9.437313233049144,12.834745996946836,16.23217876084453,Hydrogen
Transport,PT,0.2969173164065661,1.5217012465836517,2.783599841311558,3.7856957841837184,4.787791727055879,Hydrogen
Transport,RO,0.3155042103592028,1.6169590780909144,2.9578519721175263,4.022678682079835,5.087505392042145,Hydrogen
Transport,RS,0.0927261425702592,0.4752214806725789,0.8693075865961808,1.182258317770806,1.495209048945431,Hydrogen
Transport,SE,0.3298509978311045,1.6904863638844112,3.0923531046666053,4.205600222346583,5.318847340026561,Hydrogen
Transport,SI,0.0894325674429226,0.4583419081449783,0.8384303197773995,1.140265234897263,1.442100150017127,Hydrogen
Transport,SK,0.1347194037895548,0.690436944421469,1.2629944105270772,1.7176723983168252,2.172350386106573,Hydrogen
Hydrogen production,AT,5.155664531417086e-06,3.6408167794139343e-06,3.6347438727340383e-06,1.377825195693801e-05,5.500996850052563,Ammonia
Hydrogen production,HR,5.00450810649612e-06,3.4689792438301524e-06,3.661048048078682e-06,1.3745288840456942e-05,0.5231746479865546,Ammonia
Hydrogen production,HU,4.420133242853482e-06,3.1250887339478973e-06,3.312009339892693e-06,1.3019851102814795e-05,2.6600550007693915,Ammonia
Hydrogen production,MK,4.986095224606055e-06,3.277994071073605e-06,3.3974613556406883e-06,1.3417729407674236e-05,0.2912103856099783,Ammonia
Hydrogen production,SI,5.151451828927367e-06,3.69876973391304e-06,3.925671510876574e-06,1.4529280996587827e-05,0.8135193715533213,Ammonia
Industry,EU,27.680000000000007,46.10000000000001,64.59,83.04,92.28000000000002,Ammonia
Central heat production emissions,AT,8.750300034173301e-07,3.4950228567370865e-07,4.2096593985935974e-07,2.4661592592457424e-06,0.4130401962280407,CO2 emissions
Central heat production emissions,BG,8.307220768668756e-07,3.343010949294199e-07,4.103565567020956e-07,2.8560818474192732e-06,0.2172240769527836,CO2 emissions
Central heat production emissions,CH,8.771333423711005e-07,4.170238271091029e-07,5.24945492767011e-07,2.542566941771241e-06,0.8833214375797791,CO2 emissions
Central heat production emissions,CZ,9.064095591538384e-07,3.635244742748093e-07,4.726590042847958e-07,2.7766629405858676e-06,1.2816214619125592,CO2 emissions
Central heat production emissions,DE,9.200289095138072e-07,3.820301422526569e-07,4.940160182355707e-07,2.247863452997957e-06,1.702382070927832,CO2 emissions
Central heat production emissions,FR,9.143408693647168e-07,4.030408048624185e-07,5.228932812507366e-07,2.3970376376949733e-06,1.7495584341273973,CO2 emissions
Central heat production emissions,HU,8.607027701632524e-07,4.026296797212389e-07,4.902162100150354e-07,2.6400989306638787e-06,0.8746026618903121,CO2 emissions
Central heat production emissions,LT,8.502115495018757e-07,3.8913001389006427e-07,4.562864531110497e-07,2.866744824418321e-06,0.4381101980406955,CO2 emissions
Central heat production emissions,LV,8.324420858773164e-07,3.912829169206997e-07,4.670399269141365e-07,3.566025945217805e-06,0.3868794096042787,CO2 emissions
Central heat production emissions,NO,6.492320969563175e-07,3.572458678034752e-07,4.788430826349544e-07,2.69460529572491e-06,1.3543291719698425,CO2 emissions
Central heat production emissions,PL,9.158846300611792e-07,3.772219745004378e-07,4.737464147487833e-07,3.233250189657651e-06,1.1070856177839876,CO2 emissions
Central heat production emissions,RO,8.634584896027528e-07,3.89107409289869e-07,4.409732382842658e-07,2.6987676276430127e-06,1.2493836663113362,CO2 emissions
Central heat production emissions,RS,8.613485409382345e-07,4.0001374109515363e-07,4.660146145541335e-07,2.250822715927207e-06,0.2929207914903373,CO2 emissions
Central heat production emissions,SE,9.361527964574732e-07,4.0110602299148e-07,5.341880376613828e-07,4.134603119830553e-06,3.171064840851152,CO2 emissions
Central heat production emissions,SK,8.68418743734977e-07,3.472309603492253e-07,4.195900818427222e-07,2.722210113274341e-06,0.3716178463670538,CO2 emissions
Direct Air Carbon Capture,GB,1.1597950801236937e-06,8.028356815944181e-07,9.656293264898302e-07,4.3670406431150415e-06,0.5596602935069495,CO2 emissions
Industry emissions,AL,4.615676817027306e-07,2.641986379401008e-07,4.000879505912829e-07,2.8473930295200923e-06,0.2128890058028493,CO2 emissions
Industry emissions,AT,5.942855054057005e-07,3.261438722674351e-07,4.10420993263624e-07,3.5894356439946023e-06,10.330956628407206,CO2 emissions
Industry emissions,BA,5.748123512768725e-07,3.231322522731228e-07,4.022880174044004e-07,2.772163203520858e-06,0.4219077871935973,CO2 emissions
Industry emissions,BE,1.6220863687637736e-06,8.706507485907153e-07,1.2894393322925555e-06,1.1045124335642768e-05,9.003297600181092,CO2 emissions
Industry emissions,BG,6.655944176587591e-07,3.336469959217406e-07,4.141131000458082e-07,4.55723332885643e-06,1.637314662287431,CO2 emissions
Industry emissions,CH,6.556950968836523e-07,3.323531205638371e-07,4.30101019664774e-07,3.807141417851342e-06,2.744341256208756,CO2 emissions
Industry emissions,CZ,6.40110356761355e-07,3.2480575254977177e-07,4.148406143505874e-07,3.7500432420989017e-06,4.61777077380118,CO2 emissions
Industry emissions,DE,6.167797279605809e-07,3.324432228961172e-07,4.4577930746170706e-07,4.779030237845424e-06,49.986506012369944,CO2 emissions
Industry emissions,DK,1.2246079112845365e-06,7.403525798946117e-07,1.0556570386595423e-06,2.5585453971600316,2.7753068874573716,CO2 emissions
Industry emissions,EE,6.451829600188727e-07,3.413943117183478e-07,4.751682417200975e-07,0.859293495349492,0.8941362079458046,CO2 emissions
Industry emissions,ES,1.077298739854764e-06,5.914796341086991e-07,8.11623277709027e-07,6.949048040206844e-06,18.664620773924245,CO2 emissions
Industry emissions,FI,5.579108162260262e-07,3.551750360562921e-07,4.8408658540458e-07,5.322295148723016e-06,21.39735102714067,CO2 emissions
Industry emissions,FL,6.44801563998364e-07,3.282658464314298e-07,4.444890298755938e-07,3.8465283819654785e-06,3.630736642662603,CO2 emissions
Industry emissions,FR,6.40103810344492e-07,3.419411232380126e-07,4.712857628401438e-07,15.035386490830684,28.41110049850036,CO2 emissions
Industry emissions,GB,1.0893337438596618e-06,6.93322615079458e-07,1.1330887219710511e-06,6.591547722604796e-06,18.947183123500356,CO2 emissions
Industry emissions,GR,6.620887611137377e-07,3.3019633638958706e-07,3.9710543885226275e-07,2.878974129176555e-06,2.46564909227107,CO2 emissions
Industry emissions,HR,6.311110323059791e-07,3.253792825948369e-07,4.0036360733293083e-07,2.943573314744997e-06,1.28120759740463,CO2 emissions
Industry emissions,HU,6.637627054866398e-07,3.316479546733806e-07,4.089763950053252e-07,3.924387476038366e-06,2.9107820331748546,CO2 emissions
Industry emissions,IE,6.507881666793873e-07,3.989355908517687e-07,7.686133475893402e-07,1.6161021190730205,2.183086734351662,CO2 emissions
Industry emissions,IT,1.1175833240274925e-06,6.407704076165469e-07,7.958768117426615e-07,6.595212825632827e-06,24.077877875997707,CO2 emissions
Industry emissions,LT,6.385818389053767e-07,3.525761785638998e-07,4.502301282132843e-07,0.901871855165101,0.9560678010993394,CO2 emissions
Industry emissions,LU,5.254487532526979e-07,3.126875784570184e-07,4.272689314857321e-07,3.677740218448048e-06,0.2825621261414778,CO2 emissions
Industry emissions,LV,6.618624430741468e-07,3.512107238006323e-07,4.708981844763255e-07,0.5916747175012597,1.486356635933792,CO2 emissions
Industry emissions,ME,4.220397892074577e-07,2.3680209212757057e-07,3.845687506238187e-07,2.6337045325632695e-06,0.1161209798336386,CO2 emissions
Industry emissions,MK,3.595478815788389e-07,2.208601477143323e-07,3.889907250973897e-07,2.9099021796657876e-06,0.1199918139514291,CO2 emissions
Industry emissions,NL,6.312347618031323e-07,3.298351644801395e-07,4.5418648840415593e-07,3.925667133413878e-06,8.90266006692227,CO2 emissions
Industry emissions,NO,6.549218976176428e-07,3.5302409646192397e-07,4.812189873268784e-07,3.3713978879802187,3.503003085087689,CO2 emissions
Industry emissions,PL,6.065736597411755e-07,3.312741308220094e-07,4.136921782655818e-07,4.981284994886372e-06,14.04297939840831,CO2 emissions
Industry emissions,PT,6.265664405692113e-07,3.329728660087198e-07,4.1300109768171474e-07,3.839963802443736e-06,6.824082426132522,CO2 emissions
Industry emissions,RO,6.686582793236683e-07,3.4319001724919217e-07,4.121303111232892e-07,3.7479648123043993e-06,3.963618704538156,CO2 emissions
Industry emissions,RS,6.492495341168301e-07,3.2831546782238306e-07,4.0195741243139956e-07,3.1394798896180384e-06,1.8114968734411216,CO2 emissions
Industry emissions,SE,6.171591464186685e-07,3.725254340161468e-07,5.200790162600425e-07,3.3340761921664095,23.127564670450543,CO2 emissions
Industry emissions,SI,6.52054117558813e-07,3.297107392730888e-07,4.027528328334673e-07,3.4002627136980628e-06,1.3470104147538755,CO2 emissions
Industry emissions,SK,6.603402665773899e-07,3.3331364630722626e-07,4.086962354785872e-07,4.408768743276459e-06,2.384363955975701,CO2 emissions
Solid biomass methanation emissions,LT,7.378609230644273e-07,6.442390606343931e-07,1.075788636219633e-06,3.0517391269316462e-06,0.653751759791926,CO2 emissions
Solid biomass methanation emissions,LV,7.664824670246776e-07,9.666010240226203e-07,1.62621838093585e-06,0.5304887432298119,1.6098063219479206,CO2 emissions
Solid biomass methanation emissions,NO,6.977603550029109e-07,5.969992691924475e-07,6.588694383614952e-07,2.2348967273670995e-06,0.2601793466140678,CO2 emissions
Solid biomass methanation emissions,PT,7.783524869614894e-07,5.528888405674599e-07,6.570815136257009e-07,2.388798458832218e-06,0.1850768817128106,CO2 emissions
Solid biomass methanation emissions,RO,8.036438103721412e-07,7.617992093763865e-07,6.770646385137904e-07,2.174046299354518e-06,0.5579422601926434,CO2 emissions
CO2 sequestration,AL,0.0298945277532404,0.0299344333022028,0.050315431085731,0.1626625413962066,0.1626766457314988,CO2 captured
CO2 sequestration,AT,1.3320476681090423,1.3320768219614876,1.3320859745227809,1.3320884424102544,1.3320915129731117,CO2 captured
CO2 sequestration,BA,0.2484800506637006,0.2485243725368048,0.562809233665116,1.0482666476906295,1.0482916378941745,CO2 captured
CO2 sequestration,BE,6.718521013623916,6.718584570038358,6.718591868784422,5.791757544751458,3.5401351093115934,CO2 captured
CO2 sequestration,BG,2.124159702097034,2.125980355409053,2.217555842703066,2.217558146119535,3.136026520074464,CO2 captured
CO2 sequestration,CH,0.5423076366885592,0.5423284056205886,0.5423320396106048,0.5423335300576442,0.5423382002114676,CO2 captured
CO2 sequestration,CZ,1.1928889262653637,1.1980785916363108,1.1980876405675824,1.1980900935265035,1.1980985367193406,CO2 captured
CO2 sequestration,DE,45.561479626033226,45.5614963928348,45.56149942446116,45.561500510905624,45.561502076458154,CO2 captured
CO2 sequestration,DK,0.6613773299775401,0.6613954719618959,0.6614013585284163,0.6614034337458998,0.6614061155008722,CO2 captured
CO2 sequestration,EE,0.2378724399172475,0.2378821285023629,0.2378842187862977,0.2378854275290967,0.2378879103489682,CO2 captured
CO2 sequestration,ES,14.952678184644487,14.953799401201508,14.991718993810258,15.024656030628858,15.185862910314121,CO2 captured
CO2 sequestration,FI,7.213975626746617,7.213980619286775,6.539966671633156,6.842078244491847,7.213985624444584,CO2 captured
CO2 sequestration,FL,5.529691809368537,5.529713538932523,5.529715867613318,4.602880044614589,2.41608017187588,CO2 captured
CO2 sequestration,FR,23.1114032381578,23.111414314853572,23.111416405318597,23.11141725998184,21.53121085739411,CO2 captured
CO2 sequestration,GB,16.82766383479928,16.827672286161107,8.41332284366472,4.816279523287704,2.5090199272952565,CO2 captured
CO2 sequestration,GR,2.1286433794337865,2.1286760341855113,3.3546909127036293,3.7134973304496257,3.713500406392243,CO2 captured
CO2 sequestration,HR,0.9456723056427744,0.9463174460826564,1.5151255511337938,1.5151402083036227,1.5151775203388658,CO2 captured
CO2 sequestration,HU,3.44114237151326,3.441633869621851,3.707099488975614,3.707101444865685,6.0230534681463705,CO2 captured
CO2 sequestration,IE,1.625904126434501,1.6145109973447842,0.593864659656407,0.5690757145116068,0.1366107681368687,CO2 captured
CO2 sequestration,IT,18.159348838720856,18.159725330674483,20.795274656380837,24.772866640084178,24.835617535911613,CO2 captured
CO2 sequestration,LT,1.4568215520975412,1.456829913661573,1.4568340036947018,1.4568353710208346,1.456839276915604,CO2 captured
CO2 sequestration,LU,0.1808375732124156,0.1808579705872424,0.1808611011933086,0.1808619403182459,0.1808630434167094,CO2 captured
CO2 sequestration,LV,0.3397603234743442,0.3397772921769483,0.3397802922714782,0.3397823494433096,0.339788949082296,CO2 captured
CO2 sequestration,ME,0.0557599359971261,0.0557970034375091,0.1129156512728767,0.2023779730762736,0.2023850424778838,CO2 captured
CO2 sequestration,MK,0.0641448929863289,0.0645775056700685,0.0937867128303477,0.0941610933980803,0.0941691364867584,CO2 captured
CO2 sequestration,NL,14.029699802004975,14.029715124978772,14.029717084939518,11.977424688586984,6.674024114374394,CO2 captured
CO2 sequestration,NO,9.546584226711383,9.546592589339978,9.54659436603008,9.546595265632767,6.457551006542576,CO2 captured
CO2 sequestration,PL,13.675983390453956,13.676017064860936,15.057940596637025,15.057941898519877,15.0579457433183,CO2 captured
CO2 sequestration,PT,2.4967690798968096,2.4971310973668155,3.719329212237192,3.719341108548368,8.274318669848482,CO2 captured
CO2 sequestration,RO,5.68567767719669,5.685714311231129,7.188661687754166,7.188671861494567,12.267620058010912,CO2 captured
CO2 sequestration,RS,0.186922879542192,0.1869678416445667,0.3950897660232148,0.9561257760802316,2.455761902996316,CO2 captured
CO2 sequestration,SE,0.8673163091359244,0.8673207766368384,0.1865574757403364,0.867323760087792,0.8673263619613522,CO2 captured
CO2 sequestration,SI,0.2428048404933895,0.2428355933156455,0.5942186462939146,0.5942266913407117,0.5942327389966303,CO2 captured
CO2 sequestration,SK,4.1154566908796975,4.115854046061434,4.992670173753422,4.992671505672327,4.9926806690062655,CO2 captured
Efuels production,BA,1.704860425262848e-06,2.067690770077041e-06,2.490414017724806e-06,2.9693337061673404e-06,0.452675381650329,CO2 captured
Efuels production,DE,2.158090383344774e-06,2.5062790027817063e-06,3.0373555347905907e-06,3.6222532691257817e-06,45.564828898046976,CO2 captured
Efuels production,EE,1.9589010288381843e-06,2.3290360697064106e-06,2.7620334570855077e-06,3.2608763561199714e-06,0.4201255243881875,CO2 captured
Efuels production,ES,3.4365444897451764e-06,4.196623063384054e-06,5.216013399710294e-06,6.271664572995933e-06,17.81623018745716,CO2 captured
Efuels production,GB,4.000487651068576e-06,4.619891080117158e-06,5.601933203736933e-06,6.649238734476525e-06,1.7453426359810487,CO2 captured
Efuels production,GR,1.9343694626108633e-06,2.33699602805847e-06,2.758369499601694e-06,3.3483197508567883e-06,3.5231068268871164,CO2 captured
Efuels production,IT,3.890927659887415e-06,4.585417043757752e-06,5.513176379360942e-06,6.384803177423793e-06,27.347641303530864,CO2 captured
Efuels production,ME,1.7608060317009175e-06,2.103444883405999e-06,2.6051948259425777e-06,3.186634990503482e-06,0.3402418499135933,CO2 captured
Efuels production,NL,2.149117135870562e-06,2.481929727939601e-06,3.0154525553764665e-06,3.605953429525094e-06,4.6633769952926425,CO2 captured
Efuels production,PL,2.1562135778106916e-06,2.5080493346342e-06,3.035668806554888e-06,3.655734935856944e-06,13.47885967998638,CO2 captured
Efuels production,PT,1.8803995279444287e-06,2.267780273138254e-06,2.667663733241724e-06,3.130966361925318e-06,2.509991600769975,CO2 captured
Efuels production,RS,1.696047052693658e-06,2.031451444333496e-06,2.448792804033472e-06,2.9085091149940076e-06,0.3086440994825349,CO2 captured
Methanol production,DK,1.030311494644098,5.311784672929767,11.429844963932648,12.560441565353006,14.035332658502895,CO2 captured
Methanol production,EE,1.4252203236023742e-05,0.047415534756836,0.3911910804471764,0.4549342761288932,1.4469883533121506,CO2 captured
Methanol production,FI,3.972418004668411,7.239818828026763,9.70567798625987,9.303002922691585,16.958501067462414,CO2 captured
Methanol production,FR,3.828077701008706e-05,2.4806476734270775,5.120459890812582,24.740456767167,41.91982389374396,CO2 captured
Methanol production,GB,6.787400303293156,25.288454591114306,41.49014667810006,41.922288924039414,46.21425603603162,CO2 captured
Methanol production,IE,0.8333951284078309,2.047222984941686,4.326756082495882,4.837470520765605,4.5806829503923465,CO2 captured
Methanol production,LT,1.290563871082543e-05,0.1518448866578749,1.0773597076318515,1.0528927964033052,1.1733625072022202,CO2 captured
Methanol production,LV,1.0305769705099693e-05,2.2580610870169214e-05,2.484426596556802e-05,2.8652648141127777e-05,1.1541348669760303,CO2 captured
Methanol production,NL,2.1219252306112212e-05,1.1123926346541746,1.7732423450010246,8.262164683687633,28.220456644090717,CO2 captured
Methanol production,NO,25.22696903784508,31.95960253589116,33.28663429671476,33.24786901805918,27.978078505492434,CO2 captured
Methanol production,PL,1.2095479439352846e-05,3.297031251608423e-05,5.590797090383863e-05,0.3946863006561167,0.4417964969188745,CO2 captured
Methanol production,SE,2.0613921861720455e-05,1.6999844136250084,4.3048448816932146,4.9944361970414555,7.609614097016232,CO2 captured
Industry,EU,540.948019999776,422.55842000019607,292.15068000021597,132.434519999904,0.0,Coal
Power supply,DE,7.323039950260621e-06,4.775098914232177e-06,0.5870139962688793,3.096052301446048e-06,2.02501805802601e-06,Coal
